-0.708618388840393,0.892157394416113,0.700373440940036,-2.02959370301935,-0.709407516655579,2.63234979438327,-0.344089174017093
-0.708320344992941,0.892268055415446,0.70017459554881,-2.0295232433297,-0.709617925833111,2.63236355601874,-0.343961323518408
-0.708066781416917,0.892360583122585,0.700005650009859,-2.02946414841816,-0.709796804838226,2.63237497285433,-0.343851643578128
-0.70785363933532,0.892436628961276,0.699863875814525,-2.02941540361306,-0.709947046423086,2.63238427115005,-0.343758466908582
-0.707677320740499,0.892497654231016,0.699746853842223,-2.0293760985303,-0.710071201169539,2.63239164478008,-0.343680315910622
-0.707534285515302,0.892545100398655,0.699652196484113,-2.02934534624115,-0.710171787887596,2.63239728884079,-0.343615745572321
-0.707421297202186,0.892580276607287,0.699577730533249,-2.02932233228985,-0.71025110671871,2.63240137934695,-0.343563423002126
-0.707335305037473,0.892604422691303,0.699521413242373,-2.02930628781349,-0.710311313131474,2.63240408142279,-0.343522102781002
-0.707273398108577,0.89261872344015,0.699481272595992,-2.02929648218669,-0.710354487341765,2.63240555456647,-0.343490587552545
-0.707232866051976,0.892624276200587,0.699455497509354,-2.02929223240109,-0.710382544127774,2.63240594580572,-0.343467767112563
-0.70721137709038,0.892622024850281,0.699442515685188,-2.02929294684588,-0.710397139068981,2.63240537698842,-0.343452685757812
-0.707206439364856,0.89261297944013,0.699440650492202,-2.02929800173802,-0.710400042638217,2.63240398601867,-0.3434443160667
-0.70721609254163,0.892597936162122,0.699448587667895,-2.02930689700773,-0.710392639449984,2.63240187288365,-0.343441858160311
-0.707238180581577,0.892577765457577,0.699464881993073,-2.02931909252928,-0.710376468727863,2.63239915661926,-0.343444431352375
-0.707270921036977,0.892553191566354,0.699488324570153,-2.02933413358819,-0.710352785428128,2.63239593089397,-0.343451295218467
-0.707312634844184,0.892524888693241,0.69951779423471,-2.0293515954138,-0.710322782970139,2.63239228330893,-0.343461764593291
-0.707361695356033,0.892493518754837,0.699552196451556,-2.02937107177135,-0.710287613950433,2.63238830074905,-0.34347517080162
-0.707416716434579,0.892459636659027,0.699590604307389,-2.02939220599092,-0.710248260871538,2.63238405426265,-0.343490946055666
-0.707476343105407,0.892423794328649,0.699632094406243,-2.02941465473295,-0.710205686168178,2.63237961630724,-0.34350852819731
-0.70753939219117,0.892386469645506,0.699675883234786,-2.02943811864497,-0.710160722000492,2.63237504733047,-0.34352743589009
-0.707604750764475,0.892348102835784,0.6997212196522,-2.02946231561218,-0.710114160190781,2.63237040443914,-0.343547211229199
-0.707671478846844,0.892309078966794,0.699767475305812,-2.02948700574924,-0.710066660437124,2.63236573490549,-0.34356746515931
-0.707738644051872,0.892269768659377,0.699814017504947,-2.0295119503562,-0.7100188897081,2.63236108686601,-0.34358781347191
-0.707805499178817,0.892230474610801,0.699860356991644,-2.02953695790605,-0.709971369782273,2.63235649630528,-0.343607951769375
-0.70787120617643,0.892191531644118,0.699905911884664,-2.02956181947985,-0.709924693154804,2.63235200887934,-0.343627530104666
-0.707935259394849,0.892153142396804,0.699950361583405,-2.02958639984766,-0.709879227700905,2.63234764508745,-0.343646340823674
-0.70799700739791,0.892115561377902,0.699993255723319,-2.02961053683448,-0.70983541471412,2.63234343950634,-0.343664120035928
-0.708056086639793,0.892078940182021,0.700034356556035,-2.02963413315393,-0.709793528726166,2.6323394066658,-0.343680712186231
-0.708111942971273,0.892043494707093,0.700073294753361,-2.02965705102428,-0.709753947011457,2.63233557558152,-0.343695886898365
-0.708164390779383,0.892009293732304,0.700109946039625,-2.02967923443683,-0.709716798253774,2.63233194872143,-0.343709575586396
-0.708212946942633,0.891976541941729,0.700143976755929,-2.02970056407266,-0.709682435959432,2.63232855624706,-0.343721565826452
-0.708257494310248,0.891945265806084,0.7001753216476,-2.02972101022121,-0.709650930418968,2.63232539633918,-0.343731818976365
-0.708297787886491,0.891915578147436,0.700203804408893,-2.02974050320058,-0.70962245909308,2.63232248130383,-0.343740221365897
-0.708333682789626,0.891887515783547,0.700229333774421,-2.02975901144781,-0.709597123959359,2.6323198162321,-0.343746723333911
-0.708365130490621,0.891861110950368,0.700251879534968,-2.02977651710227,-0.709574947479642,2.63231740030736,-0.343751297934368
-0.70839204419368,0.891836380452049,0.700271385065314,-2.02979299696793,-0.709555993552882,2.63231523537359,-0.343753910044053
-0.708414337902532,0.891813366199282,0.700287782995452,-2.02980842906718,-0.709540328604293,2.63231332636524,-0.343754516571726
-0.708432102441797,0.891792024545441,0.700301146119787,-2.02982283311672,-0.709527879870306,2.63231166219926,-0.343753159637726
-0.708445387903257,0.891772330670085,0.700311505314368,-2.02983621980289,-0.709518611760061,2.63231023970169,-0.343749853550168
-0.708454102443954,0.891754320843053,0.700318793994869,-2.02984857101256,-0.709512595183576,2.63230906361191,-0.343744563672872
-0.708458589429503,0.891737846777543,0.700323250505103,-2.02985996352067,-0.709509569887947,2.63230810775059,-0.343737428337469
-0.708458793346001,0.891722934202377,0.700324835684229,-2.02987038738761,-0.709509590076611,2.63230737904831,-0.343728417028807
-0.708454853681582,0.891709517070241,0.700323640938066,-2.0298798778538,-0.709512537762695,2.63230686587819,-0.343717596231111
-0.708446977845415,0.891697511648542,0.700319804559276,-2.02988848367674,-0.709518279574121,2.632306554271,-0.343705038978673
-0.70843530215988,0.89168685586606,0.700313426729076,-2.02989623917718,-0.709526716529844,2.63230643674567,-0.343690803020596
-0.708420003471276,0.891677479337772,0.700304619231865,-2.02990319221606,-0.709537714147584,2.63230650204783,-0.343674964930374
-0.708401281179147,0.891669295263316,0.700293519290699,-2.02990938897572,-0.709551135911594,2.6323067367499,-0.34365759760723
-0.708379346481808,0.891662217740876,0.700280255380517,-2.02991488256439,-0.709566822157609,2.63230713059451,-0.343638787092678
-0.708354306843079,0.891656198058802,0.700264927399372,-2.02991970336156,-0.70958472244167,2.63230767650263,-0.343618579271101
-0.708326526822265,0.891651086523684,0.700247759514874,-2.02992394178271,-0.709604539007705,2.63230835074606,-0.343597122650028
-0.708296131353228,0.891646833508416,0.700228832849527,-2.0299276269646,-0.709626216162441,2.63230914974542,-0.343574460618453
-0.708263470058532,0.891643282732311,0.700208399821315,-2.02993084733404,-0.709649487989599,2.63231004764488,-0.343550741251716
-0.708228565789717,0.891640435251518,0.700186460669332,-2.02993361422087,-0.709674342835897,2.63231104995233,-0.343525972986324
-0.708191813066901,0.891638117966213,0.700163287610318,-2.02993602335112,-0.709700498062794,2.63231212864128,-0.343500312494174
-0.708153294801402,0.891636305898533,0.70013893519702,-2.0299380964071,-0.709727892420246,2.63231328388649,-0.343473795711986
-0.708113259299549,0.891634888652891,0.700113562723225,-2.02993990235655,-0.709756362903019,2.63231450060962,-0.343446516522407
-0.708072172263743,0.891633672487466,0.700087502742217,-2.02994154872952,-0.709785556123757,2.63231574563798,-0.34341867985508
-0.708029924410509,0.891632711601679,0.70006065080604,-2.02994301508105,-0.709815578549391,2.63231703571411,-0.343390220182589
